chrom	se_thetahat	thetahat	gene	genename
9	0.0322798006236553	0.053768701851368	ENSG00000175768.8	TOMM5
9	0.0475276000797749	0.0394927002489567	ENSG00000175768.8	TOMM5
9	0.0434820987284184	-0.0863000974059105	ENSG00000175768.8	TOMM5
9	0.0330886989831924	-0.0577168986201286	ENSG00000175768.8	TOMM5
9	0.12049899995327	-0.152474999427795	ENSG00000175768.8	TOMM5
9	0.12049899995327	0.152474999427795	ENSG00000175768.8	TOMM5
9	0.11413399875164	-0.226678997278214	ENSG00000175768.8	TOMM5
9	0.114866003394127	-0.169945001602173	ENSG00000175768.8	TOMM5
9	0.0448266007006168	0.0709095969796181	ENSG00000175768.8	TOMM5
9	0.044836200773716	-0.0706939995288849	ENSG00000175768.8	TOMM5
9	0.044641200453043	-0.0670768991112709	ENSG00000175768.8	TOMM5
9	0.111392997205257	-0.15132400393486	ENSG00000175768.8	TOMM5
9	0.049387700855732	-0.0334201008081436	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0446528010070324	-0.0660654976963997	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.115757003426552	0.154646992683411	ENSG00000175768.8	TOMM5
9	0.0482418984174728	0.0407035984098911	ENSG00000175768.8	TOMM5
9	0.0448753982782364	0.0673801004886627	ENSG00000175768.8	TOMM5
9	0.105764999985695	0.164143994450569	ENSG00000175768.8	TOMM5
9	0.045024398714304	-0.064080998301506	ENSG00000175768.8	TOMM5
9	0.069548100233078	0.0533922016620636	ENSG00000175768.8	TOMM5
9	0.109955996274948	-0.0736299976706505	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0949892029166222	0.0111688002943993	ENSG00000175768.8	TOMM5
9	0.0446439012885094	-0.06423120200634	ENSG00000175768.8	TOMM5
9	0.0482391007244587	-0.0405433997511864	ENSG00000175768.8	TOMM5
9	0.110812000930309	0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0982215031981468	0.00703254016116261	ENSG00000175768.8	TOMM5
9	0.0446288995444775	0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0453481003642082	0.0562555007636547	ENSG00000175768.8	TOMM5
9	0.102714002132416	0.0464508011937141	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0446288995444775	-0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0909376963973045	-0.0547014996409416	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.107230000197887	0.0811121016740799	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0485299006104469	-0.0365481004118919	ENSG00000175768.8	TOMM5
9	0.114950001239777	0.00620436994358897	ENSG00000175768.8	TOMM5
9	0.114866003394127	0.169945001602173	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0446288995444775	-0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0446288995444775	0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0446288995444775	0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.125409007072449	-0.110623002052307	ENSG00000175768.8	TOMM5
9	0.0446288995444775	-0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0432927012443542	-0.0901146978139877	ENSG00000175768.8	TOMM5
9	0.091525100171566	-0.00813070964068174	ENSG00000175768.8	TOMM5
9	0.0666218996047974	0.0815209969878197	ENSG00000175768.8	TOMM5
9	0.0575952008366585	-0.0930123031139374	ENSG00000175768.8	TOMM5
9	0.0508129000663757	-0.0587943010032177	ENSG00000175768.8	TOMM5
9	0.0413154996931553	0.0216253995895386	ENSG00000175768.8	TOMM5
9	0.0408020988106728	0.0258029997348785	ENSG00000175768.8	TOMM5
9	0.046332199126482	0.0620189011096954	ENSG00000175768.8	TOMM5
9	0.0446288995444775	0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0447093993425369	-0.0640987977385521	ENSG00000175768.8	TOMM5
9	0.0442108996212482	0.0684335008263588	ENSG00000175768.8	TOMM5
9	0.033705398440361	-0.00962289981544018	ENSG00000175768.8	TOMM5
9	0.0448153987526894	0.0671342015266418	ENSG00000175768.8	TOMM5
9	0.0446288995444775	0.0630299001932144	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.115509003400803	-0.140844002366066	ENSG00000175768.8	TOMM5
9	0.0338247008621693	-0.0128578003495932	ENSG00000175768.8	TOMM5
9	0.0432926006615162	0.0901134982705116	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0445162989199162	0.0388902984559536	ENSG00000175768.8	TOMM5
9	0.112669996917248	0.232907995581627	ENSG00000175768.8	TOMM5
9	0.0430877991020679	-0.0277571994811296	ENSG00000175768.8	TOMM5
9	0.0436768010258675	0.086073599755764	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.124872997403145	0.0244800001382828	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0338551998138428	0.0143387001007795	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.112669996917248	0.232907995581627	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0499609000980854	-0.0329673998057842	ENSG00000175768.8	TOMM5
9	0.120535001158714	0.152611002326012	ENSG00000175768.8	TOMM5
9	0.112727999687195	-0.232721999287605	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0456225983798504	-0.0642585977911949	ENSG00000175768.8	TOMM5
9	0.0498557984828949	0.0356055982410908	ENSG00000175768.8	TOMM5
9	0.0473148003220558	-0.0388984009623528	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0454723984003067	-0.0639778971672058	ENSG00000175768.8	TOMM5
9	0.110812000930309	0.142808005213737	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0485292002558708	-0.0365478992462158	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0517169013619423	0.0500641018152237	ENSG00000175768.8	TOMM5
9	0.0338708981871605	-0.0121838999912143	ENSG00000175768.8	TOMM5
9	0.114866003394127	-0.169945001602173	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0437854006886482	-0.0834854021668434	ENSG00000175768.8	TOMM5
9	0.0338950008153915	0.0105734001845121	ENSG00000175768.8	TOMM5
9	0.128249004483223	-0.0528132990002632	ENSG00000175768.8	TOMM5
9	0.112669996917248	-0.232907995581627	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0458410009741783	-0.0573814995586872	ENSG00000175768.8	TOMM5
9	0.11888000369072	0.114274002611637	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.112669996917248	-0.232907995581627	ENSG00000175768.8	TOMM5
9	0.124038003385067	-0.0801590979099274	ENSG00000175768.8	TOMM5
9	0.0466318987309933	0.0466222986578941	ENSG00000175768.8	TOMM5
9	0.0457030981779099	-0.0627169013023376	ENSG00000175768.8	TOMM5
9	0.045049000531435	-0.0657911002635956	ENSG00000175768.8	TOMM5
9	0.125470995903015	-0.110748998820782	ENSG00000175768.8	TOMM5
9	0.103184998035431	-0.0345177985727787	ENSG00000175768.8	TOMM5
9	0.0501401983201504	-0.0480017997324467	ENSG00000175768.8	TOMM5
9	0.0463429987430573	0.0720494017004967	ENSG00000175768.8	TOMM5
9	0.0463217012584209	-0.0722768008708954	ENSG00000175768.8	TOMM5
9	0.0452544987201691	0.0643941983580589	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.123421996831894	-0.115852996706963	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.149119004607201	0.204586997628212	ENSG00000175768.8	TOMM5
9	0.0402785986661911	-0.03933409973979	ENSG00000175768.8	TOMM5
9	0.120535001158714	-0.152611002326012	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0462163016200066	-0.0621549002826214	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0460674986243248	0.0645140036940575	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.102031998336315	0.145955994725227	ENSG00000175768.8	TOMM5
9	0.0521430000662804	-0.0984437018632889	ENSG00000175768.8	TOMM5
9	0.0459122993052006	-0.0599317997694016	ENSG00000175768.8	TOMM5
9	0.0449017994105816	0.0652211010456085	ENSG00000175768.8	TOMM5
9	0.110763996839523	-0.148516997694969	ENSG00000175768.8	TOMM5
9	0.0473186001181602	0.0759631022810936	ENSG00000175768.8	TOMM5
9	0.114866003394127	0.169945001602173	ENSG00000175768.8	TOMM5
9	0.0444714017212391	-0.0553951002657413	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0519181005656719	0.0555621013045311	ENSG00000175768.8	TOMM5
9	0.0444003008306026	0.0716558024287224	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0456027016043663	-0.065156601369381	ENSG00000175768.8	TOMM5
9	0.0339541994035244	-0.0162470992654562	ENSG00000175768.8	TOMM5
9	0.100410997867584	0.0543505996465683	ENSG00000175768.8	TOMM5
9	0.09064120054245	0.035104900598526	ENSG00000175768.8	TOMM5
9	0.0448898002505302	0.0675171986222267	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0451265014708042	-0.0662103965878487	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0466759987175465	0.0685323998332024	ENSG00000175768.8	TOMM5
9	0.0715724006295204	-0.0690480023622513	ENSG00000175768.8	TOMM5
9	0.0453853011131287	-0.091158002614975	ENSG00000175768.8	TOMM5
9	0.0459894016385078	-0.0691621005535126	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0457025989890099	0.0667745023965836	ENSG00000175768.8	TOMM5
9	0.0459452010691166	-0.06927490234375	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0458366982638836	-0.0757675990462303	ENSG00000175768.8	TOMM5
9	0.0455822981894016	0.0596147999167442	ENSG00000175768.8	TOMM5
9	0.0447807982563972	0.0654518976807594	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0449790991842747	0.060045201331377	ENSG00000175768.8	TOMM5
9	0.0448676012456417	0.0662067979574203	ENSG00000175768.8	TOMM5
9	0.0435018986463547	0.0318822003901005	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0446925982832909	0.0625561028718948	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0865695029497147	-0.09079709649086	ENSG00000175768.8	TOMM5
9	0.0343634001910686	0.0204588994383812	ENSG00000175768.8	TOMM5
9	0.0464660003781319	0.0277917999774218	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.114866003394127	-0.169945001602173	ENSG00000175768.8	TOMM5
9	0.120535001158714	-0.152611002326012	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0466318987309933	-0.0466222986578941	ENSG00000175768.8	TOMM5
9	0.0479567013680935	0.0363227985799313	ENSG00000175768.8	TOMM5
9	0.036344900727272	-0.00503204995766282	ENSG00000175768.8	TOMM5
9	0.0450409986078739	0.0588333010673523	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0489730015397072	-0.0371329002082348	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0432993993163109	-0.0848425030708313	ENSG00000175768.8	TOMM5
9	0.0459420010447502	0.075629398226738	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.112669996917248	0.232907995581627	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.112669996917248	-0.232907995581627	ENSG00000175768.8	TOMM5
9	0.0577110014855862	-0.0849751010537148	ENSG00000175768.8	TOMM5
9	0.0474735982716084	-0.0677405968308449	ENSG00000175768.8	TOMM5
9	0.0457862988114357	-0.052676398307085	ENSG00000175768.8	TOMM5
9	0.0448555983603001	-0.0665609985589981	ENSG00000175768.8	TOMM5
9	0.0466318987309933	-0.0466222986578941	ENSG00000175768.8	TOMM5
9	0.0873015969991684	0.0841455981135368	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0355474017560482	0.00980718992650509	ENSG00000175768.8	TOMM5
9	0.0782919004559517	0.0814405977725983	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.102173998951912	0.164961993694305	ENSG00000175768.8	TOMM5
9	0.111861996352673	-0.158500999212265	ENSG00000175768.8	TOMM5
9	0.0448862016201019	-0.0670674964785576	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0448862016201019	-0.0740043967962265	ENSG00000175768.8	TOMM5
9	0.119891002774239	0.150207996368408	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.0484105013310909	-0.0457620993256569	ENSG00000175768.8	TOMM5
9	0.120535001158714	0.152611002326012	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.044777300208807	0.0669422000646591	ENSG00000175768.8	TOMM5
9	0.0466318987309933	0.0466222986578941	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0337483994662762	0.0116037996485829	ENSG00000175768.8	TOMM5
9	0.0337493009865284	0.0116525003686547	ENSG00000175768.8	TOMM5
9	0.0908576026558876	-0.0391879007220268	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.124059997498989	-0.200314000248909	ENSG00000175768.8	TOMM5
9	0.110812000930309	-0.142808005213737	ENSG00000175768.8	TOMM5
9	0.112669996917248	-0.232907995581627	ENSG00000175768.8	TOMM5
9	0.112669996917248	0.232907995581627	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0485292002558708	0.0365478992462158	ENSG00000175768.8	TOMM5
9	0.0448936000466347	0.0673675984144211	ENSG00000175768.8	TOMM5
9	0.071601003408432	0.0697010979056358	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.120141997933388	-0.055357500910759	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0866324976086617	0.0645586997270584	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.044853501021862	-0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0449101999402046	-0.0671688988804817	ENSG00000175768.8	TOMM5
9	0.0458805002272129	-0.0627906024456024	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.114776000380516	-0.0996036976575851	ENSG00000175768.8	TOMM5
9	0.112669996917248	-0.232907995581627	ENSG00000175768.8	TOMM5
9	0.0433051995933056	0.0921889021992683	ENSG00000175768.8	TOMM5
9	0.10996799916029	-0.0737309977412224	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0387783013284206	-0.0416277013719082	ENSG00000175768.8	TOMM5
9	0.0461518988013268	-0.0343446992337704	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.112669996917248	-0.232907995581627	ENSG00000175768.8	TOMM5
9	0.044853501021862	0.0667515993118286	ENSG00000175768.8	TOMM5
9	0.0481835007667542	0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0481835007667542	-0.0401872992515564	ENSG00000175768.8	TOMM5
9	0.0454778000712395	-0.0463769994676113	ENSG00000175768.8	TOMM5
9	0.146097004413605	-0.020855600014329	ENSG00000175768.8	TOMM5
9	0.146097004413605	-0.020855600014329	ENSG00000175768.8	TOMM5
9	0.0815420970320702	0.13612599670887	ENSG00000175768.8	TOMM5
9	0.0454778000712395	-0.0463769994676113	ENSG00000175768.8	TOMM5
9	0.0432942993938923	0.0927257984876633	ENSG00000175768.8	TOMM5
9	0.0327332988381386	-0.0624768994748592	ENSG00000175768.8	TOMM5
9	0.0454778000712395	0.0463769994676113	ENSG00000175768.8	TOMM5
9	0.0454778000712395	0.0463769994676113	ENSG00000175768.8	TOMM5
9	0.0452953986823559	0.0435342006385326	ENSG00000175768.8	TOMM5
9	0.146108001470566	-0.0208296999335289	ENSG00000175768.8	TOMM5
9	0.034008901566267	0.0243692994117737	ENSG00000175768.8	TOMM5
9	0.153430998325348	0.0419116988778114	ENSG00000175768.8	TOMM5
9	0.0342901982367039	0.0422739014029503	ENSG00000175768.8	TOMM5
9	0.0443453006446362	0.0797320976853371	ENSG00000175768.8	TOMM5
9	0.0481740012764931	-0.00535093992948532	ENSG00000175768.8	TOMM5
9	0.047606099396944	-0.0667017996311188	ENSG00000175768.8	TOMM5
9	0.0479216985404491	-0.0660215020179749	ENSG00000175768.8	TOMM5
9	0.120399996638298	-0.145657002925873	ENSG00000175768.8	TOMM5
9	0.0474685989320278	0.0455234982073307	ENSG00000175768.8	TOMM5
9	0.0475999005138874	0.0664580017328262	ENSG00000175768.8	TOMM5
9	0.0452576987445354	0.0360101014375687	ENSG00000175768.8	TOMM5
9	0.0495576001703739	-0.0761831030249596	ENSG00000175768.8	TOMM5
9	0.0495593994855881	0.0761917978525162	ENSG00000175768.8	TOMM5
9	0.103188000619411	-0.0349926985800266	ENSG00000175768.8	TOMM5
9	0.0517604015767574	-0.0597463995218277	ENSG00000175768.8	TOMM5
9	0.0475999005138874	-0.0664580017328262	ENSG00000175768.8	TOMM5
9	0.109954997897148	-0.0840585008263588	ENSG00000175768.8	TOMM5
9	0.0475999005138874	0.0664580017328262	ENSG00000175768.8	TOMM5
9	0.109954997897148	-0.0840585008263588	ENSG00000175768.8	TOMM5
9	0.0478966012597084	-0.0642537027597427	ENSG00000175768.8	TOMM5
9	0.0517604015767574	0.0597463995218277	ENSG00000175768.8	TOMM5
9	0.111180000007153	0.104918003082275	ENSG00000175768.8	TOMM5
9	0.0476290993392467	-0.0655340999364853	ENSG00000175768.8	TOMM5
9	0.0517926998436451	-0.0586390011012554	ENSG00000175768.8	TOMM5
9	0.0476290993392467	0.0655340999364853	ENSG00000175768.8	TOMM5
9	0.0350000001490116	-0.00541826011613011	ENSG00000175768.8	TOMM5
9	0.0866504982113838	-0.0645764991641045	ENSG00000175768.8	TOMM5
9	0.0517926998436451	-0.0586390011012554	ENSG00000175768.8	TOMM5
9	0.0468561016023159	-0.0651938021183014	ENSG00000175768.8	TOMM5
9	0.0476290993392467	0.0655340999364853	ENSG00000175768.8	TOMM5
9	0.0869634002447128	0.0673068985342979	ENSG00000175768.8	TOMM5
9	0.0468275994062424	-0.0618132017552853	ENSG00000175768.8	TOMM5
9	0.0464508011937141	0.0271888002753258	ENSG00000175768.8	TOMM5
9	0.0326099991798401	0.0136775001883507	ENSG00000175768.8	TOMM5
9	0.0325942002236843	0.018172500655055	ENSG00000175768.8	TOMM5
9	0.0517926998436451	-0.0586390011012554	ENSG00000175768.8	TOMM5
9	0.0517926998436451	0.0586390011012554	ENSG00000175768.8	TOMM5
9	0.0492317005991936	-0.0745232999324799	ENSG00000175768.8	TOMM5
9	0.0492317005991936	0.0745232999324799	ENSG00000175768.8	TOMM5
9	0.0522023998200893	-0.0547806993126869	ENSG00000175768.8	TOMM5
